tenure_months,monthly_charges,usage_minutes,support_calls,payment_delay_days,autopay,num_services,satisfaction_score,contract_type_one-year,contract_type_two-year,marketing_segment_B,marketing_segment_C,signup_channel_organic,signup_channel_partner,signup_channel_referral
-1.2694359867944893,0.6344316167229346,0.022699065270732045,2,-0.7806155175473377,0,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4349532607857205,-0.46289143412903383,0.6677036415806122,1,-1.1186345806644629,0,4,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.9315050827594138,0.6819429132006248,-2.518926110426534,5,2.261556050506789,0,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1039187128032582,0.7130802600447612,0.23002196479890782,6,1.3682199551258154,1,3,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.16598749351961525,0.11529688571811374,-2.16570931863779,8,0.9577682356264489,1,2,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.11081506885587156,-1.314873665881516,1.3050295919820414,3,-0.7806155175473377,1,1,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6615988764365404,-1.5067978296190792,-1.144452072813813,7,0.7646144852738059,1,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7659878087681826,-1.6772479610503417,-0.6299841369475991,5,0.23344167180403777,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2142635621307456,-1.2716571758650859,2.1650356937285484,5,0.4265954221566809,0,1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.9857370683663893,0.5638357355159709,-0.26908871925040423,4,-0.03214473493084619,1,5,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.38667719217459007,0.8038080465388817,-0.2383742156166004,3,0.01614370265731459,1,4,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6625393154933086,1.4681609210150612,-2.7646421394969645,5,1.2957872987435741,0,2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4891852463926958,-0.4886602728965949,-1.2058810800814206,1,-1.0220577054881412,1,4,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.33056432845407807,1.5830469938537703,0.29145097206651543,5,-1.1186345806644629,0,2,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.9315050827594138,-1.0212162740928534,-0.33051772651801187,7,1.6096621430666191,0,1,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.9857370683663893,0.813739786480546,0.5141311234115932,0,-1.1186345806644629,1,5,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2763323428471027,-0.5356347185666278,-0.26908871925040423,3,0.3058743281862791,0,4,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3315047675108464,1.1261869565372216,-0.653020014672952,2,-1.1186345806644629,0,3,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.00047021952838414364,-0.41860124249728875,-1.7664207713983404,2,1.1992104235672525,0,2,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22115991818335895,1.3497853179265784,1.2512792106228847,4,-0.8530481739295788,1,2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4349532607857205,0.3346004406462102,2.548966989151096,2,0.9336240168323686,1,2,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4418496168383338,-0.04710048359828562,0.5525242529538479,5,0.4507396409507612,1,4,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2753919037903344,0.3150053861667107,-0.5608765037715405,3,-0.7323270799591769,0,3,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.16504705446284698,1.61337906448642,-0.26908871925040423,3,-0.2977311416657303,1,2,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2763323428471027,1.4244075801909737,-1.8048139009405952,4,-0.37016379804797134,0,4,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6004705347769517,0.2876259949761773,-0.5839123814968934,4,-1.1186345806644629,0,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6625393154933086,-0.20654517347256865,-2.0582085559194767,3,0.571460734921163,1,3,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3315047675108464,1.4923192073596498,-1.5898123755039684,0,-1.1186345806644629,1,4,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.3797808361219768,-0.5426137790661754,-0.138552078806738,4,0.8611913604501273,1,3,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.772884164820796,0.406270023468489,-0.08480169744758131,3,-0.7081828611650964,0,1,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.9315050827594138,-1.2171668188878477,-0.26908871925040423,2,1.4889410490962172,1,4,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2753919037903344,0.9041991475708376,-1.1137375691800093,1,-1.1186345806644629,1,4,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22021947912659068,-1.4517706218341835,-0.6069482592222463,2,-1.1186345806644629,1,4,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4891852463926958,0.3115158559169369,0.4987738715946912,1,-1.1186345806644629,1,3,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8822885750915151,-1.252598972193244,0.14555707980594731,1,0.9094797980382883,1,2,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.545298110113208,0.26561511186221926,-0.5071261224123839,1,1.1750662047731724,0,3,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8822885750915151,0.6078575017438875,0.14555707980594731,1,2.0925465189482266,0,2,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.4340128217289523,1.5368778243952237,2.4645021041581354,0,-0.8771923927236591,1,2,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16598749351961525,-0.050321588444230854,0.8903837929256899,5,1.4406526115080562,0,3,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3857367531178218,-1.3935223092033426,-0.983200928736343,5,-0.6840386423710162,1,3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2142635621307456,-1.0491325160910445,0.4527021161439855,8,-0.9013366115177395,1,4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00047021952838414364,-1.2029402724849236,0.04573494299608491,4,-1.1186345806644629,0,4,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2753919037903344,1.2512731947214233,-0.6760558923983048,2,1.2474988611554136,1,2,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05470220513535956,-1.3170210691121464,1.3127082178904925,3,-1.0220577054881412,0,4,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.055642644192127846,-0.6030094949276463,-0.6299841369475991,2,-1.1186345806644629,1,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2133231230739774,-1.2687044964229697,0.5218097493200441,1,-1.1186345806644629,1,3,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1039187128032582,0.5176665660574243,0.6216318861299065,5,1.03020089200869,0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5521944661658212,-0.32841030681082556,1.7811043983060006,2,-0.15286582890124803,0,3,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6064264517727966,-1.2939364843828731,-1.651241382771576,3,-1.1186345806644629,0,4,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1590911374670019,-1.0035001974401554,-1.4285612314264984,6,1.2474988611554136,1,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0487462881395144,-1.0534273225523048,0.7598471524820237,1,2.0925465189482266,1,4,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16598749351961525,0.570277945207861,0.6830608933975142,7,1.2233546423613328,1,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8271161504277714,-0.9836367175568272,-2.0658871818279274,2,-1.1186345806644629,0,5,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0478058490827462,0.36707991450949035,-2.3807108440744167,4,-1.1186345806644629,1,4,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.22115991818335895,1.128334359767852,0.7675257783904746,1,-1.1186345806644629,0,3,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9857370683663893,-0.644615432521104,1.9039624128412158,1,-1.1186345806644629,0,6,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.772884164820796,0.4543181707538371,-0.47641161877858,7,0.11272057783363594,0,2,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5521944661658212,0.34023737412661437,1.5123524915102173,3,1.2233546423613328,0,3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7177117401570523,1.2091304063203083,0.4373448643270836,9,0.6680376100974846,1,4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7177117401570523,-0.22426125012526668,-0.8680215401095787,3,0.8129029228619667,0,2,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.716771301100284,1.1111551339228114,0.07644944662988873,3,0.01614370265731459,1,2,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.11081506885587156,-0.5984462630625574,0.19162883525665306,8,-0.12872161010716776,1,4,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8832290141482834,-0.010594628677574358,0.3298441016087702,8,1.4165083927139759,1,2,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5512540271090529,0.4747185014448226,1.2666364624397868,6,-0.08043317251900697,0,4,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.9857370683663893,0.7318700383127741,0.4527021161439855,2,-1.1186345806644629,1,3,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8822885750915151,-1.6831533199345743,0.022699065270732045,10,0.3541627657744396,1,3,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.49702204150207746,0.8266242058643262,1.735032642855295,2,-0.39430801684205175,0,2,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1039187128032582,0.5619567576891694,0.26841509434116256,1,2.454709800859432,0,1,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.38667719217459007,-0.00764194923545802,0.015020439362281089,2,0.11272057783363594,0,3,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.9857370683663893,0.8746723531496743,-0.10783757517293419,0,-0.10457739131308726,1,6,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.7659878087681826,-0.02321062265752602,-0.6914131442152067,1,0.7163260476856451,0,1,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.5443576710564395,-0.20117666539599338,0.8135975338411804,3,-0.6598944235769358,1,5,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.772884164820796,1.699543619115452,0.1148425761721435,5,0.6197491725093238,1,1,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.9315050827594138,-0.3753847524808585,0.4373448643270836,5,3.082459489505521,0,2,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2753919037903344,0.058659125510245526,-0.998558180553245,2,-0.4184522356361321,1,4,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1039187128032582,-1.1124809113946317,-0.25373146743350233,7,1.1267777671850117,0,1,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4409091777815655,0.06322235737533448,0.12252120208059446,3,2.430565582065351,0,1,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6073668908295649,0.2398462730946581,0.3835944829679269,5,-1.1186345806644629,1,4,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6004705347769517,-0.09004854821088698,-0.11551620108138513,2,0.13686479662771645,0,3,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.9315050827594138,1.5870733749112018,0.7291326488482198,7,-1.1186345806644629,0,3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.49702204150207746,-0.5605982811227023,-0.38426810787716853,2,0.837047141656047,0,1,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4418496168383338,0.15046061361968127,0.07644944662988873,4,0.8129029228619667,0,2,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4409091777815655,1.1353134202673996,-0.22301696379969851,3,-1.1186345806644629,1,3,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.16598749351961525,1.1782614848800008,0.39127310887637784,3,0.1851532342158772,0,3,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6615988764365404,0.127376028890408,-0.19998108607434564,1,-1.0944903618703825,1,3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.9315050827594138,-0.6169676159267418,-0.31516047470110997,3,0.08857635903955566,0,4,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1039187128032582,0.9801635368543765,0.13787845389749637,3,-0.3218753604598107,0,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6064264517727966,-0.5133554100488408,-1.175166576447617,5,-0.34601957925389093,1,3,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.49702204150207746,1.3355587715236543,-0.2844459710673061,1,-1.1186345806644629,1,2,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4340128217289523,0.37540110202818155,-0.1923024601658947,3,-1.1186345806644629,1,3,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4340128217289523,-1.5674619708843789,0.4219876125101817,3,0.6197491725093238,0,4,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9857370683663893,0.05570644606812918,0.37591585705947594,2,0.3300185469803594,0,4,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2763323428471027,0.9935848070458145,-0.3919467337856195,3,0.6438933913034041,1,5,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.772884164820796,-0.22560337714441078,-0.21533833789124754,6,1.2233546423613328,1,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3797808361219768,-0.8105023320872773,-0.4226612374194233,5,1.150921985979092,0,2,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3797808361219768,0.4910924510783769,2.218786075087705,7,1.8511043310074227,0,2,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.7098749450476707,-0.7125270596897801,-1.4362398573349493,3,-1.1186345806644629,1,2,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.33056432845407807,-0.9283410843681027,-1.0523085619124015,0,-1.1186345806644629,1,4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2753919037903344,-0.11796479020907812,-0.08480169744758131,3,1.102633548390931,1,5,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2133231230739774,-1.5441089607512768,-1.4592757350603023,3,0.3058743281862791,1,3,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2133231230739774,0.5488039129015604,1.6659250096792364,5,1.1267777671850117,1,2,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.00047021952838414364,-0.3367314943295172,-0.26908871925040423,1,1.2474988611554136,1,3,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.9315050827594138,-1.5792726886528443,-0.814271158750422,7,0.3300185469803594,0,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0478058490827462,0.7970974114431628,-0.9217719214687353,3,-0.2494427040775695,1,5,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.11081506885587156,0.16629771244557817,-1.513026116419459,4,1.2233546423613328,0,3,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.11081506885587156,1.586536524103544,-0.06176581972222846,4,0.01614370265731459,1,3,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9935738634757708,0.18857702096336518,-0.00033681245462081975,4,0.1851532342158772,1,3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6064264517727966,-1.430296589527883,-0.5608765037715405,1,0.7163260476856451,0,4,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.49702204150207746,0.11207578087216889,0.09948532435524159,3,0.9336240168323686,0,2,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2133231230739774,-1.252598972193244,-0.7298062737574615,7,-0.8047597363414181,1,5,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1039187128032582,-0.479533809166417,0.4987738715946912,6,2.3581329256831105,0,3,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5443576710564395,-0.9745102538266492,1.066992188820062,1,-1.1186345806644629,1,3,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2142635621307456,-0.980415612710882,0.5678815047707498,2,-0.03214473493084619,1,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33056432845407807,1.5301671892995048,-0.0540871938137775,2,-0.39430801684205175,1,6,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6556429594406954,-1.0609432338595097,-1.3748108500673417,2,0.7404702664797257,1,4,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.055642644192127846,-0.024821175080498636,2.4337876005243317,2,-1.1186345806644629,1,3,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.324608411458233,0.001752939898548788,-0.6683772664898538,2,1.7786716746251814,0,3,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.6073668908295649,-0.5689194686413939,2.6487891259609584,3,-1.1186345806644629,1,1,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4901256854494642,-1.3191684723427766,-0.5915910074053443,3,0.06443214024547537,1,3,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2142635621307456,-0.940420227540397,-1.7280276418560856,7,2.0925465189482266,0,1,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9384014388120271,1.234630819684041,1.4202089806088058,7,-0.4184522356361321,0,4,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.268495547737721,0.9372154722417751,-0.7758780292081673,1,0.11272057783363594,0,3,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4891852463926958,-0.6309257369258373,-1.835528404574399,0,-0.8530481739295788,1,4,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.16598749351961525,-0.06481656025098365,-1.0599871878208527,0,-0.7806155175473377,1,4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9935738634757708,-1.3556743272634877,-0.08480169744758131,4,0.49902807853892195,1,3,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6625393154933086,-0.06347443323183993,0.5525242529538479,4,2.6237193324179944,0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6625393154933086,1.5618413869512986,-2.5803551176941415,8,-1.1186345806644629,1,3,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.772884164820796,1.0507594180613404,0.20698608707355495,0,-1.1186345806644629,1,6,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6615988764365404,0.44760753565811817,-0.06176581972222846,3,0.5231722973330023,1,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1039187128032582,-0.14453890518812518,-2.3576749663490637,5,-0.5874617671946947,0,2,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9374609997552589,0.7460965847156984,1.543066995144021,1,1.00605667321461,0,4,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8832290141482834,-0.6193834445612006,1.3434227215242962,2,-1.1186345806644629,1,3,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5521944661658212,1.7075963812303143,1.4202089806088058,3,-0.7806155175473377,0,4,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2133231230739774,1.3717962010405367,1.1898502033552771,2,-0.17701004769532844,1,2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.16598749351961525,0.04577470612646496,-1.7280276418560856,1,-1.1186345806644629,1,4,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9926334244190025,-1.6214154770539595,0.13787845389749637,1,-0.2735869228716499,0,4,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3797808361219768,-0.7318536887654508,1.205207455172179,2,1.3440757363317346,0,2,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.33056432845407807,-0.08682744336494212,-0.6837345183067558,2,3.082459489505521,0,4,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.7650473697114144,-0.036900318252792885,-1.0907016914546563,0,0.6438933913034041,0,3,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.49702204150207746,0.4655920377146447,0.10716395026369255,2,0.4507396409507612,1,2,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4409091777815655,0.4105648299297491,-0.7681994032997163,1,-1.1186345806644629,1,3,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0478058490827462,-0.5426137790661754,-0.4303398633278743,1,0.04028792145139487,1,5,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3857367531178218,-0.5197976197407309,-0.3919467337856195,1,0.3300185469803594,1,4,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5521944661658212,-1.098791215799365,0.5985960084045536,2,0.837047141656047,1,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3788403970652086,-1.1250969053745834,0.7291326488482198,1,-1.1186345806644629,0,4,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4340128217289523,-1.3068209037666536,1.2819937142566886,3,-1.1186345806644629,1,5,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3857367531178218,1.2357045212993558,-0.5531978778630896,5,-0.2977311416657303,1,4,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05470220513535956,-0.227213929567383,-0.10783757517293419,1,0.4748838597448415,0,3,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.2753919037903344,-0.22184542149080813,-0.17694520834899277,4,-1.0220577054881412,1,4,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00047021952838414364,-1.4125805128751847,-0.031051316088424638,1,-0.2494427040775695,1,3,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8271161504277714,-1.184418919620739,0.4987738715946912,1,0.23344167180403777,1,3,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.49702204150207746,0.9050044237823239,-0.5608765037715405,0,-0.6357502047828554,0,4,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1039187128032582,-0.4314856618810689,0.5218097493200441,3,0.37830698456852013,0,2,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9384014388120271,0.3711062955669215,-0.8910574178349315,3,-0.12872161010716776,0,1,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7719437257640277,1.4018598462693577,2.1419998160031954,4,-1.1186345806644629,1,5,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5512540271090529,0.6972431612188643,-1.3671322241588908,1,-0.7564712987532572,1,4,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3857367531178218,-1.3422530570720497,-1.321060468708185,5,-1.1186345806644629,0,2,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5512540271090529,0.5804781105533537,-0.5531978778630896,1,-1.1186345806644629,0,5,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3315047675108464,0.554709271785793,-0.46873299287012904,4,-0.4184522356361321,0,1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10987462979910327,-0.9178724936187811,-0.45337574105322714,3,-1.0220577054881412,1,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9315050827594138,0.43069673521690605,-0.10015894926448322,5,1.68209479944886,0,3,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9935738634757708,-1.2233406031759093,-0.11551620108138513,1,-1.1186345806644629,1,2,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3857367531178218,0.5517565923436767,-0.04640856790532655,2,0.23344167180403777,1,2,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.2694359867944893,-0.6827318398647879,0.26841509434116256,3,-0.6840386423710162,1,2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4960816024453092,-1.0794645867236943,1.1744929515383753,1,-0.997913486694061,1,5,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8832290141482834,-0.426117153804494,-0.2998032228842081,4,0.4507396409507612,0,3,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22021947912659068,1.075722980617415,-0.26908871925040423,1,1.102633548390931,0,3,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7659878087681826,1.22604120676152,0.4066303606932798,3,0.3300185469803594,1,3,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5443576710564395,-1.4697551238907105,-0.10783757517293419,4,1.561373705478458,0,2,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8822885750915151,0.40600159806466013,-1.5437406200532626,4,-0.5633175484006143,1,2,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7177117401570523,1.1090077306921813,0.20698608707355495,2,-1.1186345806644629,1,4,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5512540271090529,0.9753318795854591,0.7291326488482198,3,0.37830698456852013,1,2,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8280565894845398,-0.9369306972906231,-0.7144490219405596,1,0.3058743281862791,0,4,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11081506885587156,-0.6529366200397956,0.6830608933975142,3,1.5372294866843779,0,4,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.49702204150207746,-1.261725435923422,0.5985960084045536,2,-0.12872161010716776,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2753919037903344,-0.08978012280705847,0.8980624188341408,3,-0.6357502047828554,1,3,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2763323428471027,0.3681536161248051,-1.0292726841870488,1,-0.3218753604598107,0,3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.545298110113208,-0.09461178007597593,-1.136773446905362,1,-0.7806155175473377,1,5,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3857367531178218,0.29192080143743737,-0.7681994032997163,3,-0.6840386423710162,0,4,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.9315050827594138,-0.7433959811300874,-0.24605284152505136,5,2.4788540196535123,0,4,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3315047675108464,-0.3941745307488713,-0.031051316088424638,7,-0.7323270799591769,1,2,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3315047675108464,-0.8776086830444672,-0.138552078806738,2,0.13686479662771645,1,3,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3857367531178218,-0.02455274967666974,1.3280654697073944,1,-1.1186345806644629,1,5,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
